date,stock_id,tier,final_score,ret_5d,ret_10d,ret_20d
2026-07-01,1303,觀察股,51.6,-0.546448087431694,20.76502732240437,
2026-07-01,3711,觀察股,49.4,-11.095305832147938,-2.987197724039829,
2026-07-01,3034,觀察股,49.0,1.1152416356877324,-12.360594795539033,
2026-07-01,2379,觀察股,48.6,-1.4475271411338964,-14.11338962605549,
2026-07-01,2301,觀察股,48.1,-2.5056947608200453,-0.683371298405467,
2026-07-01,1301,觀察股,47.5,6.813996316758754,20.810313075506443,
2026-07-01,6505,觀察股,47.0,10.820895522388053,49.25373134328358,
2026-07-01,2395,觀察股,46.6,8.548707753479125,5.36779324055666,
2026-07-01,2303,觀察股,45.6,-3.5502958579881656,-5.325443786982249,
2026-07-01,6669,觀察股,44.4,0.29791459781529295,1.5888778550148956,
2026-07-01,1326,觀察股,43.9,14.92007104795738,22.38010657193607,
2026-07-01,8046,觀察股,43.6,-5.957446808510639,8.51063829787234,
2026-07-01,2891,觀察股,42.6,0.9915014164305991,-10.764872521246453,
2026-07-01,2360,觀察股,42.1,-18.28193832599119,-12.334801762114537,
2026-07-01,2317,觀察股,41.9,-4.233870967741935,-2.217741935483871,
2026-07-01,2353,觀察股,41.8,0.6230529595015444,-4.205607476635518,
2026-07-01,6415,觀察股,41.7,-6.292517006802721,-19.5578231292517,
2026-07-01,2885,觀察股,41.7,8.333333333333332,1.0606060606060648,
2026-07-01,2327,觀察股,41.1,-21.842105263157897,-31.929824561403507,
2026-07-02,3017,強力候選,60.5,-14.233576642335766,-19.708029197080293,
2026-07-02,2395,觀察股,53.6,5.88235294117647,0.5882352941176471,
2026-07-02,6505,觀察股,53.2,2.083333333333326,41.14583333333333,
2026-07-02,2345,觀察股,53.0,-10.181818181818182,-24.0,
2026-07-02,1303,觀察股,52.8,-7.868020304568528,1.015228426395939,
2026-07-02,2330,觀察股,50.4,-2.028397565922921,-7.099391480730223,
2026-07-02,3711,觀察股,49.2,-6.87757909215956,-15.543328748280604,
2026-07-02,5880,觀察股,49.2,2.44399185336048,3.258655804480654,
2026-07-02,2301,觀察股,48.1,-3.611738148984198,-11.286681715575622,
2026-07-02,6669,觀察股,47.5,-3.076923076923077,-11.153846153846155,
2026-07-02,2892,觀察股,47.5,4.672897196261682,6.230529595015576,
2026-07-02,2379,觀察股,47.5,3.5758323057953145,-11.467324290998766,
2026-07-02,2886,觀察股,44.8,1.5217391304347887,3.4782608695652204,
2026-07-02,6415,觀察股,44.5,-16.185897435897438,-30.288461538461537,
2026-07-02,2303,觀察股,44.4,-5.740181268882175,-12.990936555891238,
2026-07-02,8046,觀察股,43.6,6.11353711790393,0.43668122270742354,
2026-07-02,1590,觀察股,43.0,-7.913669064748201,-8.992805755395683,
2026-07-02,3034,觀察股,42.0,0.18484288354898337,-14.87985212569316,
2026-07-02,2327,觀察股,41.7,-14.691943127962084,-33.74407582938389,
2026-07-02,1301,觀察股,41.6,-8.207705192629824,5.192629815745383,
2026-07-02,3045,觀察股,41.2,-8.438818565400844,-6.329113924050633,
2026-07-02,2353,觀察股,40.4,1.5625,-7.499999999999996,
2026-07-03,2345,強力候選,58.2,-12.065813528336381,-23.583180987202926,
2026-07-03,2609,強力候選,57.8,-4.389312977099231,-6.488549618320608,
2026-07-03,3017,強力候選,55.6,-19.384057971014492,-22.644927536231883,
2026-07-03,2301,強力候選,55.1,1.36986301369863,-11.643835616438356,
2026-07-03,6669,觀察股,54.5,-5.7929724596391265,-11.016144349477683,
2026-07-03,6505,觀察股,53.6,7.130730050933791,31.91850594227505,
2026-07-03,2395,觀察股,52.9,2.8790786948176583,-0.9596928982725527,
2026-07-03,3711,觀察股,52.8,-1.7595307917888565,-12.463343108504398,
2026-07-03,1590,觀察股,52.6,-8.333333333333332,-7.291666666666667,
2026-07-03,2615,觀察股,52.2,-4.347826086956514,-2.7777777777777746,
2026-07-03,2330,觀察股,51.0,-0.2044989775051125,-5.112474437627812,
2026-07-03,2105,觀察股,50.8,2.1772939346811913,3.265940902021786,
2026-07-03,5880,觀察股,49.2,2.0242914979757085,3.2388663967611366,
2026-07-03,1303,觀察股,48.0,1.2690355329949239,-5.32994923857868,
2026-07-03,1326,觀察股,46.0,-4.411764705882353,-5.588235294117643,
2026-07-03,8046,觀察股,45.7,7.172995780590717,-6.751054852320674,
2026-07-03,2382,觀察股,45.6,0.2652519893899204,-16.180371352785148,
2026-07-03,2360,觀察股,44.2,-18.322295805739515,-18.984547461368653,
2026-07-03,2353,觀察股,43.2,-2.8875379939209704,-11.094224924012154,
2026-07-03,4938,觀察股,42.8,-1.1961722488038278,-4.3062200956937735,
2026-07-03,3034,觀察股,42.0,-13.104089219330856,-14.869888475836431,
2026-07-03,2327,觀察股,41.7,-21.913875598086126,-39.71291866028708,
2026-07-03,2892,觀察股,40.5,3.8580246913580254,4.783950617283964,
2026-07-03,2379,觀察股,40.5,-3.4482758620689653,-9.450830140485312,
2026-07-03,1301,觀察股,40.4,-3.0595813204508833,-2.4154589371980677,
2026-07-06,2609,強力候選,61.1,-9.433962264150944,-3.962264150943399,
2026-07-06,2345,強力候選,58.2,-13.799621928166353,-16.068052930056712,
2026-07-06,3017,觀察股,54.4,-20.59925093632959,-13.108614232209737,
2026-07-06,2354,觀察股,54.2,-4.62328767123287,-5.479452054794513,
2026-07-06,2395,觀察股,52.3,2.7184466019417477,10.097087378640776,
2026-07-06,1590,觀察股,52.0,-6.859205776173286,-1.8050541516245486,
2026-07-06,3711,觀察股,52.0,-5.596465390279824,-6.774668630338733,
2026-07-06,2301,觀察股,51.6,-5.133928571428571,-7.5892857142857135,
2026-07-06,6669,觀察股,51.0,-2.5819265143992056,-0.6951340615690168,
2026-07-06,2330,觀察股,51.0,-1.6260162601626018,-2.0325203252032518,
2026-07-06,6505,觀察股,50.1,11.260504201680677,43.52941176470589,
2026-07-06,8046,觀察股,49.6,20.0,10.69767441860465,
2026-07-06,5880,觀察股,49.2,1.4084507042253436,3.4205231388329893,
2026-07-06,2105,觀察股,49.0,0.30721966205837614,-0.9216589861751066,
2026-07-06,2615,觀察股,48.8,-0.7499999999999929,6.500000000000003,
2026-07-06,1301,觀察股,47.7,5.298013245033117,4.304635761589407,
2026-07-06,4938,觀察股,46.4,-2.8402366863905395,-2.011834319526631,
2026-07-06,2891,觀察股,46.1,-8.963585434173677,-12.184873949579835,
2026-07-06,2382,觀察股,46.1,0.5291005291005291,-14.285714285714285,
2026-07-06,2885,觀察股,46.1,-2.4853801169590684,-10.38011695906434,
2026-07-06,1303,觀察股,46.0,13.513513513513514,5.675675675675676,
2026-07-06,2884,觀察股,45.1,0.14513788098692934,7.256894049346879,
2026-07-06,3034,觀察股,45.0,-13.011152416356877,-11.524163568773234,
2026-07-06,2303,觀察股,44.1,-9.036144578313253,-18.97590361445783,
2026-07-06,2892,觀察股,43.3,1.5128593040847202,4.236006051437234,
2026-07-06,3036,觀察股,42.6,-7.077625570776255,-10.50228310502283,
2026-07-06,6415,觀察股,42.5,-20.403225806451612,-25.564516129032256,
2026-07-06,2327,觀察股,41.7,-22.587064676616915,-33.33333333333333,
2026-07-06,2379,觀察股,40.5,-1.950585175552666,-2.080624187256177,
2026-07-06,2207,觀察股,40.2,0.7345225603357817,3.2528856243441764,
2026-07-07,2105,強力候選,56.0,1.232665639445296,-3.69799691833591,
2026-07-07,2395,強力候選,55.8,7.351460221550855,20.040281973816718,
2026-07-07,2885,觀察股,54.2,-4.011461318051572,-9.598853868194837,
2026-07-07,5880,觀察股,53.2,1.807228915662662,2.610441767068282,
2026-07-07,1590,觀察股,52.0,-1.0869565217391304,3.6231884057971016,
2026-07-07,3711,觀察股,52.0,4.915514592933948,0.7680491551459293,
2026-07-07,3017,觀察股,51.6,-11.63265306122449,-7.551020408163265,
2026-07-07,6669,觀察股,51.0,1.5952143569292123,9.67098703888335,
2026-07-07,2609,觀察股,51.0,-1.76125244618395,0.5870841487279788,
2026-07-07,2354,觀察股,50.6,-0.8787346221441126,-1.405975395430575,
2026-07-07,2345,觀察股,50.2,-4.684317718940937,-6.924643584521386,
2026-07-07,8046,觀察股,49.6,37.37864077669903,26.699029126213592,
2026-07-07,6505,觀察股,48.7,25.51724137931034,46.72413793103447,
2026-07-07,1326,觀察股,48.3,11.848341232227488,11.532385466034752,
2026-07-07,1301,觀察股,46.3,14.659685863874355,10.820244328097736,
2026-07-07,2892,觀察股,46.1,-0.6006006006005878,3.303303303303308,
2026-07-07,1303,觀察股,46.0,36.63663663663664,24.924924924924923,
2026-07-07,2301,觀察股,45.8,1.4084507042253522,2.3474178403755865,
2026-07-07,2303,觀察股,45.3,7.096774193548387,-10.32258064516129,
2026-07-07,3034,觀察股,45.0,-11.11111111111111,-5.649717514124294,
2026-07-07,2884,觀察股,44.8,-0.14492753623187582,4.492753623188397,
2026-07-07,2382,觀察股,44.7,2.1447721179624666,-11.796246648793565,
2026-07-07,2330,觀察股,44.0,0.0,-1.639344262295082,
2026-07-07,2883,觀察股,42.2,0.16611295681062177,1.1627906976744116,
2026-07-07,2886,觀察股,41.6,-1.7094017094017033,2.991452991453004,
2026-07-07,3036,觀察股,41.4,-6.5420560747663545,-7.710280373831775,
2026-07-07,2615,觀察股,41.0,6.1038961038961075,10.519480519480512,
2026-07-07,2379,觀察股,40.5,-2.9639175257731956,-4.252577319587629,
2026-07-07,2882,觀察股,40.4,-0.41237113402062436,-0.20618556701031218,
2026-07-07,2327,觀察股,40.0,-11.823204419889503,-22.320441988950275,
2026-07-07,4938,觀察股,40.0,0.4860267314702378,2.5516403402187224,
2026-07-08,2354,強力候選,61.1,-2.590673575129534,-1.5544041450777177,
2026-07-08,2609,強力候選,59.4,-4.0152963671128,-3.4416826003824035,
2026-07-08,2892,強力候選,58.4,-0.43988269794720986,0.14662756598239635,
2026-07-08,2395,強力候選,57.3,-2.93040293040293,9.89010989010989,
2026-07-08,6505,強力候選,55.7,34.680134680134685,56.90235690235691,
2026-07-08,5880,觀察股,54.6,1.5936254980079625,1.9920318725099602,
2026-07-08,2207,觀察股,54.0,2.6014568158168574,2.3933402705515086,
2026-07-08,2885,觀察股,53.7,-6.713286713286709,-11.468531468531472,
2026-07-08,6669,觀察股,53.4,1.2871287128712872,8.316831683168317,
2026-07-08,2884,觀察股,51.6,0.43165467625898873,2.5899280575539527,
2026-07-08,3034,觀察股,50.6,-13.32720588235294,-7.536764705882352,
2026-07-08,8046,觀察股,49.6,15.384615384615385,11.312217194570136,
2026-07-08,2603,觀察股,49.4,2.0408163265306123,3.826530612244898,
2026-07-08,1590,觀察股,48.6,0.37174721189591076,4.4609665427509295,
2026-07-08,3017,觀察股,47.9,-4.301075268817205,4.946236559139785,
2026-07-08,2891,觀察股,47.8,-11.640953716690039,-10.939691444600278,
2026-07-08,1326,觀察股,47.5,6.4914992272024765,10.819165378670787,
2026-07-08,2615,觀察股,47.3,1.6372795969773264,6.423173803526441,
2026-07-08,2330,觀察股,46.8,0.2028397565922921,-2.434077079107505,
2026-07-08,2379,觀察股,46.1,-12.851897184822523,-8.812729498164016,
2026-07-08,2303,觀察股,45.3,-1.8404907975460123,-15.030674846625766,
2026-07-08,2382,觀察股,44.7,-6.631299734748011,-10.875331564986737,
2026-07-08,2301,觀察股,44.4,1.8691588785046727,1.8691588785046727,
2026-07-08,2105,觀察股,43.8,4.1925465838509135,-3.105590062111812,
2026-07-08,2345,觀察股,43.2,-3.9337474120082816,-3.7267080745341614,
2026-07-08,4938,觀察股,42.8,-0.7159904534606137,4.057279236276857,
2026-07-08,2353,觀察股,41.8,-4.798761609907112,-6.656346749226002,
2026-07-08,1301,觀察股,41.5,13.103448275862059,14.137931034482765,
2026-07-08,3711,觀察股,41.2,9.120000000000001,3.84,
2026-07-08,1303,觀察股,41.2,21.428571428571427,8.241758241758241,
2026-07-08,2886,觀察股,40.2,-0.4273504273504183,2.8846153846153877,
2026-07-08,3036,觀察股,40.0,-6.88836104513064,-1.4251781472684086,
2026-07-08,6415,觀察股,40.0,-14.156079854809436,-13.883847549909255,
2026-07-09,2609,強力候選,56.8,-4.651162790697672,,
2026-07-09,5880,強力候選,56.7,0.7952286282306277,,
2026-07-09,2395,強力候選,55.0,-5.0,,
2026-07-09,6505,強力候選,55.0,38.26530612244898,,
2026-07-09,2207,觀察股,54.9,1.993704092339979,,
2026-07-09,2354,觀察股,54.1,-5.263157894736842,,
2026-07-09,6669,觀察股,53.4,-8.333333333333332,,
2026-07-09,2892,觀察股,53.1,1.488095238095238,,
2026-07-09,2615,觀察股,51.0,-1.1194029850746339,,
2026-07-09,1326,觀察股,49.6,10.166666666666657,,
2026-07-09,2603,觀察股,48.8,1.7994858611825193,,
2026-07-09,2105,觀察股,48.2,3.7037037037037126,,
2026-07-09,3711,觀察股,47.4,-9.30576070901034,,
2026-07-09,3034,觀察股,46.4,-15.036900369003689,,
2026-07-09,2885,觀察股,46.1,-4.831625183016102,,
2026-07-09,2884,觀察股,45.7,1.0071942446043207,,
2026-07-09,2408,觀察股,45.6,-9.184845005740529,,
2026-07-09,1303,觀察股,45.4,9.641873278236915,,
2026-07-09,2883,觀察股,44.9,-0.16638935108153316,,
2026-07-09,2379,觀察股,44.7,-14.523809523809526,,
2026-07-09,2301,觀察股,44.4,-7.962529274004685,,
2026-07-09,2345,觀察股,43.2,-15.384615384615385,,
2026-07-09,2330,觀察股,43.1,-5.175983436853002,,
2026-07-09,2303,觀察股,42.4,-7.6923076923076925,,
2026-07-09,2886,觀察股,42.2,1.9271948608137013,,
2026-07-09,2353,觀察股,41.8,-8.923076923076918,,
2026-07-09,4938,觀察股,41.6,-0.6045949214026602,,
2026-07-09,1590,觀察股,41.6,-1.171875,,
2026-07-09,8046,觀察股,40.8,-5.349794238683128,,
2026-07-09,2382,觀察股,40.5,-12.851405622489958,,
2026-07-10,5880,強力候選,56.7,0.7952286282306277,,
2026-07-10,6505,強力候選,55.0,38.26530612244898,,
2026-07-10,2207,觀察股,54.9,1.993704092339979,,
2026-07-10,2609,觀察股,54.7,-4.651162790697672,,
2026-07-10,2395,觀察股,54.4,-5.0,,
2026-07-10,2354,觀察股,54.1,-5.263157894736842,,
2026-07-10,6669,觀察股,53.4,-8.333333333333332,,
2026-07-10,2892,觀察股,53.1,1.488095238095238,,
2026-07-10,1326,觀察股,52.0,10.166666666666657,,
2026-07-10,2615,觀察股,51.0,-1.1194029850746339,,
2026-07-10,1303,觀察股,49.3,9.641873278236915,,
2026-07-10,2603,觀察股,48.8,1.7994858611825193,,
2026-07-10,2105,觀察股,48.2,3.7037037037037126,,
2026-07-10,3711,觀察股,47.4,-9.30576070901034,,
2026-07-10,3034,觀察股,46.4,-15.036900369003689,,
2026-07-10,2885,觀察股,46.1,-4.831625183016102,,
2026-07-10,2884,觀察股,45.7,1.0071942446043207,,
2026-07-10,2408,觀察股,45.6,-9.184845005740529,,
2026-07-10,2883,觀察股,44.9,-0.16638935108153316,,
2026-07-10,2379,觀察股,44.7,-14.523809523809526,,
2026-07-10,2301,觀察股,44.4,-7.962529274004685,,
2026-07-10,2345,觀察股,43.2,-15.384615384615385,,
2026-07-10,2330,觀察股,42.6,-5.175983436853002,,
2026-07-10,2303,觀察股,42.4,-7.6923076923076925,,
2026-07-10,2886,觀察股,42.2,1.9271948608137013,,
2026-07-10,2353,觀察股,41.8,-8.923076923076918,,
2026-07-10,1590,觀察股,41.6,-1.171875,,
2026-07-10,8046,觀察股,40.8,-5.349794238683128,,
2026-07-10,2382,觀察股,40.5,-12.851405622489958,,
2026-07-10,1301,觀察股,40.5,14.598540145985403,,
2026-07-10,2337,觀察股,40.3,-12.89198606271777,,
2026-07-13,6505,強力候選,61.3,23.1378763866878,,
2026-07-13,2301,觀察股,53.6,-12.837837837837837,,
2026-07-13,5880,觀察股,53.2,1.1904761904761934,,
2026-07-13,2892,觀察股,53.1,0.8915304606240841,,
2026-07-13,2395,觀察股,51.7,-3.731343283582089,,
2026-07-13,2207,觀察股,51.4,3.1578947368421053,,
2026-07-13,2603,觀察股,50.6,0.5128205128205128,,
2026-07-13,2354,觀察股,49.4,-4.593639575971734,,
2026-07-13,1326,觀察股,49.0,-1.2307692307692264,,
2026-07-13,6669,觀察股,48.5,-5.544354838709677,,
2026-07-13,1303,觀察股,48.2,-6.516290726817042,,
2026-07-13,2886,觀察股,46.2,2.553191489361708,,
2026-07-13,2105,觀察股,46.2,1.0654490106544945,,
2026-07-13,3711,觀察股,45.0,-10.895522388059701,,
2026-07-13,2330,觀察股,45.0,-4.918032786885246,,
2026-07-13,2884,觀察股,43.9,3.61271676300578,,
2026-07-13,2357,觀察股,43.9,-2.272727272727273,,
2026-07-13,8046,觀察股,43.6,-12.992125984251967,,
2026-07-13,2382,觀察股,43.3,-16.402116402116402,,
2026-07-13,2615,觀察股,43.2,1.6414141414141377,,
2026-07-13,2891,觀察股,40.0,-7.518796992481203,,
2026-07-14,2207,強力候選,57.0,2.5,,
2026-07-14,2603,強力候選,55.8,4.370179948586118,,
2026-07-14,2395,觀察股,51.7,7.183364839319471,,
2026-07-14,5880,觀察股,50.4,1.984126984126984,,
2026-07-14,6505,觀察股,49.7,29.003021148036257,,
2026-07-14,1326,觀察股,49.0,2.3880597014925287,,
2026-07-14,6669,觀察股,48.5,1.9367991845056065,,
2026-07-14,2884,觀察股,47.6,7.101449275362327,,
2026-07-14,1301,觀察股,47.0,-0.9433962264150966,,
2026-07-14,2615,觀察股,46.8,7.304785894206544,,
2026-07-14,2105,觀察股,46.2,-1.2251148545176067,,
2026-07-14,2892,觀察股,46.1,2.6825633383010605,,
2026-07-14,2886,觀察股,44.1,3.404255319148939,,
2026-07-14,2382,觀察股,43.3,-14.736842105263156,,
2026-07-14,3711,觀察股,43.2,-1.24804992199688,,
2026-07-14,2330,觀察股,43.2,-0.4132231404958678,,
2026-07-14,2354,觀察股,43.2,-0.8976660682226212,,
2026-07-14,2408,觀察股,43.0,-9.598214285714286,,
2026-07-14,2376,觀察股,42.2,2.095808383233533,,
2026-07-14,1303,觀察股,42.2,-6.904761904761905,,
2026-07-14,8046,觀察股,42.2,-7.751937984496124,,
2026-07-14,2303,觀察股,41.0,-10.927152317880795,,
2026-07-14,3034,觀察股,41.0,1.7094017094017095,,
2026-07-14,2357,觀察股,40.4,4.694167852062589,,
2026-07-14,2885,觀察股,40.0,-8.095952023988014,,
2026-07-15,2615,強力候選,61.2,4.16156670746633,,
2026-07-15,2207,強力候選,56.4,2.5,,
2026-07-15,2376,強力候選,55.6,1.1627906976744187,,
2026-07-15,1326,觀察股,52.4,-0.28248587570621875,,
2026-07-15,6669,觀察股,52.0,7.948969578017665,,
2026-07-15,2395,觀察股,51.7,11.819887429643527,,
2026-07-15,2303,觀察股,51.6,-16.265060240963855,,
2026-07-15,2603,觀察股,50.9,3.258145363408521,,
2026-07-15,1301,觀察股,50.3,-3.348554033485544,,
2026-07-15,1590,觀察股,49.8,4.761904761904762,,
2026-07-15,6505,觀察股,49.7,16.89560439560439,,
2026-07-15,3711,觀察股,49.6,-3.953147877013177,,
2026-07-15,2330,觀察股,48.9,-1.639344262295082,,
2026-07-15,2354,觀察股,48.0,-0.5319148936170163,,
2026-07-15,5880,觀察股,46.5,0.7889546351084784,,
2026-07-15,2105,觀察股,46.2,-4.870624048706245,,
2026-07-15,2382,觀察股,46.1,-13.648293963254593,,
2026-07-15,2883,觀察股,44.4,0.9950248756218929,,
2026-07-15,8046,觀察股,44.3,-7.773851590106007,,
2026-07-15,2884,觀察股,44.2,4.644412191581986,,
2026-07-15,2357,觀察股,43.9,6.320224719101124,,
2026-07-15,2301,觀察股,43.8,0.9259259259259258,,
2026-07-15,2892,觀察股,43.5,3.927492447129901,,
2026-07-15,1303,觀察股,42.2,-8.571428571428571,,
2026-07-15,3034,觀察股,41.6,6.1440677966101696,,
2026-07-15,2408,觀察股,41.2,-7.380457380457381,,
2026-07-15,2317,觀察股,40.2,5.230125523012552,,
2026-07-16,2207,強力候選,56.4,-0.2028397565922921,,
2026-07-16,2615,觀察股,54.6,4.708798017348199,,
2026-07-16,6669,觀察股,52.0,6.940371456500488,,
2026-07-16,2395,觀察股,51.7,13.20754716981132,,
2026-07-16,8046,觀察股,51.0,-3.5294117647058822,,
2026-07-16,2603,觀察股,50.9,1.7500000000000002,,
2026-07-16,3711,觀察股,50.6,-4.838709677419355,,
2026-07-16,2884,觀察股,50.4,2.1489971346704873,,
2026-07-16,2301,觀察股,50.0,0.0,,
2026-07-16,2330,觀察股,50.0,-2.631578947368421,,
2026-07-16,5880,觀察股,49.9,0.3921568627451036,,
2026-07-16,6505,觀察股,49.7,16.500000000000004,,
2026-07-16,2892,觀察股,49.1,0.5891016200294424,,
2026-07-16,2357,觀察股,48.2,7.5524475524475525,,
2026-07-16,1326,觀察股,47.4,4.063860667634248,,
2026-07-16,2354,觀察股,47.4,1.0638297872340452,,
2026-07-16,1301,觀察股,46.8,0.9146341463414766,,
2026-07-16,1590,觀察股,44.0,4.074074074074074,,
2026-07-16,2105,觀察股,43.2,-7.004470938897163,,
2026-07-16,2408,觀察股,43.0,-2.9612756264236904,,
2026-07-16,4938,觀察股,41.8,4.8076923076923075,,
2026-07-16,2308,觀察股,41.8,-1.3123359580052494,,
2026-07-16,2376,觀察股,41.1,5.192878338278932,,
2026-07-16,2303,觀察股,40.4,-13.4375,,
2026-07-16,2883,觀察股,40.2,0.98199672667758,,
2026-07-17,2884,強力候選,55.7,,,
2026-07-17,1326,觀察股,53.8,,,
2026-07-17,2207,觀察股,53.4,,,
2026-07-17,2615,觀察股,51.1,,,
2026-07-17,6505,觀察股,50.3,,,
2026-07-17,8046,觀察股,49.6,,,
2026-07-17,2892,觀察股,48.8,,,
2026-07-17,1303,觀察股,47.5,,,
2026-07-17,2395,觀察股,46.9,,,
2026-07-17,1301,觀察股,45.6,,,
2026-07-17,2357,觀察股,44.6,,,
2026-07-17,5880,觀察股,44.2,,,
2026-07-17,6669,觀察股,44.0,,,
2026-07-17,2105,觀察股,43.2,,,
2026-07-17,2603,觀察股,42.2,,,
2026-07-17,2412,觀察股,42.2,,,
2026-07-17,2886,觀察股,41.3,,,
2026-07-17,2882,觀察股,40.6,,,
2026-07-17,3045,觀察股,40.4,,,
2026-07-17,3711,觀察股,40.3,,,
2026-07-20,2884,強力候選,57.0,,,
2026-07-20,2615,觀察股,54.6,,,
2026-07-20,1326,觀察股,53.8,,,
2026-07-20,2207,觀察股,52.0,,,
2026-07-20,2603,觀察股,50.9,,,
2026-07-20,6505,觀察股,46.8,,,
2026-07-20,2892,觀察股,44.3,,,
2026-07-20,1301,觀察股,44.2,,,
2026-07-20,6669,觀察股,44.0,,,
2026-07-20,2412,觀察股,43.4,,,
2026-07-20,2105,觀察股,43.2,,,
2026-07-20,2357,觀察股,43.2,,,
2026-07-20,2882,觀察股,42.6,,,
2026-07-20,2886,觀察股,42.0,,,
2026-07-20,5880,觀察股,41.2,,,
2026-07-20,8046,觀察股,40.8,,,
2026-07-20,2395,觀察股,40.5,,,
2026-07-20,1303,觀察股,40.5,,,
2026-07-20,3045,觀察股,40.4,,,
2026-07-21,2357,強力候選,60.0,,,
2026-07-21,2615,強力候選,59.3,,,
2026-07-21,6505,觀察股,52.6,,,
2026-07-21,2376,觀察股,51.4,,,
2026-07-21,2105,觀察股,50.8,,,
2026-07-21,2395,觀察股,50.3,,,
2026-07-21,2884,觀察股,50.3,,,
2026-07-21,6669,觀察股,50.2,,,
2026-07-21,2892,觀察股,49.2,,,
2026-07-21,2603,觀察股,48.4,,,
2026-07-21,2002,觀察股,47.2,,,
2026-07-21,1326,觀察股,47.2,,,
2026-07-21,2609,觀察股,46.6,,,
2026-07-21,2317,觀察股,44.8,,,
2026-07-21,8046,觀察股,44.3,,,
2026-07-21,2412,觀察股,43.4,,,
2026-07-21,2207,觀察股,43.2,,,
2026-07-21,2330,觀察股,42.6,,,
2026-07-21,2882,觀察股,42.6,,,
2026-07-21,1301,觀察股,42.4,,,
2026-07-21,2379,觀察股,42.1,,,
2026-07-21,4938,觀察股,42.1,,,
2026-07-21,3711,觀察股,41.9,,,
2026-07-21,3017,觀察股,41.8,,,
2026-07-21,2345,觀察股,41.8,,,
2026-07-21,2308,觀察股,41.8,,,
2026-07-21,1590,觀察股,41.6,,,
2026-07-21,5880,觀察股,41.2,,,
2026-07-21,3036,觀察股,41.0,,,
2026-07-21,1303,觀察股,40.5,,,
2026-07-21,3045,觀察股,40.4,,,
2026-07-22,6669,強力候選,63.1,,,
2026-07-22,1326,強力候選,56.6,,,
2026-07-22,2615,強力候選,55.8,,,
2026-07-22,5880,觀察股,51.7,,,
2026-07-22,2301,觀察股,50.0,,,
2026-07-22,2354,觀察股,49.6,,,
2026-07-22,2376,觀察股,48.9,,,
2026-07-22,2317,觀察股,47.9,,,
2026-07-22,3034,觀察股,47.8,,,
2026-07-22,2412,觀察股,47.6,,,
2026-07-22,2884,觀察股,47.6,,,
2026-07-22,1590,觀察股,47.5,,,
2026-07-22,2603,觀察股,47.0,,,
2026-07-22,2609,觀察股,46.9,,,
2026-07-22,4938,觀察股,46.6,,,
2026-07-22,6505,觀察股,46.2,,,
2026-07-22,2105,觀察股,45.6,,,
2026-07-22,2330,觀察股,45.4,,,
2026-07-22,2882,觀察股,45.4,,,
2026-07-22,8046,觀察股,45.4,,,
2026-07-22,2002,觀察股,45.4,,,
2026-07-22,3711,觀察股,45.4,,,
2026-07-22,2357,觀察股,44.6,,,
2026-07-22,2408,觀察股,43.7,,,
2026-07-22,2360,觀察股,43.6,,,
2026-07-22,2395,觀察股,43.6,,,
2026-07-22,2883,觀察股,43.4,,,
2026-07-22,2891,觀察股,43.3,,,
2026-07-22,2886,觀察股,43.3,,,
2026-07-22,1303,觀察股,43.3,,,
2026-07-22,1301,觀察股,42.4,,,
2026-07-22,2207,觀察股,42.1,,,
2026-07-22,2892,觀察股,40.9,,,
2026-07-22,2379,觀察股,40.6,,,
2026-07-22,2308,觀察股,40.4,,,
2026-07-22,3045,觀察股,40.4,,,
2026-07-22,2345,觀察股,40.4,,,
2026-07-22,2881,觀察股,40.2,,,
2026-07-23,2317,強力候選,58.4,,,
2026-07-23,2615,強力候選,55.8,,,
2026-07-23,1326,強力候選,55.2,,,
2026-07-23,4938,觀察股,54.8,,,
2026-07-23,6669,觀察股,54.6,,,
2026-07-23,1590,觀察股,54.5,,,
2026-07-23,2884,觀察股,53.8,,,
2026-07-23,6505,觀察股,52.6,,,
2026-07-23,2002,觀察股,52.4,,,
2026-07-23,2376,觀察股,52.4,,,
2026-07-23,2354,觀察股,51.8,,,
2026-07-23,2603,觀察股,50.9,,,
2026-07-23,1301,觀察股,50.0,,,
2026-07-23,3017,觀察股,48.2,,,
2026-07-23,2301,觀察股,48.1,,,
2026-07-23,2412,觀察股,47.6,,,
2026-07-23,3036,觀察股,47.5,,,
2026-07-23,3034,觀察股,46.4,,,
2026-07-23,2609,觀察股,45.8,,,
2026-07-23,2882,觀察股,45.1,,,
2026-07-23,2308,觀察股,44.6,,,
2026-07-23,2382,觀察股,44.2,,,
2026-07-23,3711,觀察股,44.0,,,
2026-07-23,2330,觀察股,43.4,,,
2026-07-23,2360,觀察股,43.4,,,
2026-07-23,2357,觀察股,43.2,,,
2026-07-23,5880,觀察股,43.0,,,
2026-07-23,8046,觀察股,42.6,,,
2026-07-23,2207,觀察股,42.1,,,
2026-07-23,1303,觀察股,40.5,,,
2026-07-23,2345,觀察股,40.4,,,
2026-07-23,3045,觀察股,40.4,,,
2026-07-23,2395,觀察股,40.2,,,
2026-07-23,2891,觀察股,40.0,,,
